filename,brand,model,instance,shot,position_num,position_name,motive_num,motive_name,url
Pentax_OptioA40_1_31295.JPG,Pentax,OptioA40,1,31295,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_1_31295.JPG
Pentax_OptioA40_1_31296.JPG,Pentax,OptioA40,1,31296,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_1_31296.JPG
Pentax_OptioA40_1_31297.JPG,Pentax,OptioA40,1,31297,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_1_31297.JPG
Pentax_OptioA40_1_31298.JPG,Pentax,OptioA40,1,31298,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_1_31298.JPG
Pentax_OptioA40_2_31774.JPG,Pentax,OptioA40,2,31774,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_2_31774.JPG
Pentax_OptioA40_2_31775.JPG,Pentax,OptioA40,2,31775,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_2_31775.JPG
Pentax_OptioA40_2_31776.JPG,Pentax,OptioA40,2,31776,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_2_31776.JPG
Pentax_OptioA40_2_31777.JPG,Pentax,OptioA40,2,31777,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_2_31777.JPG
Pentax_OptioA40_2_31778.JPG,Pentax,OptioA40,2,31778,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_2_31778.JPG
Pentax_OptioA40_2_31779.JPG,Pentax,OptioA40,2,31779,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_2_31779.JPG
Pentax_OptioA40_3_32494.JPG,Pentax,OptioA40,3,32494,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_3_32494.JPG
Pentax_OptioA40_3_32495.JPG,Pentax,OptioA40,3,32495,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_3_32495.JPG
Pentax_OptioA40_3_32496.JPG,Pentax,OptioA40,3,32496,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_3_32496.JPG
Pentax_OptioA40_3_32497.JPG,Pentax,OptioA40,3,32497,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_3_32497.JPG
Pentax_OptioA40_3_32498.JPG,Pentax,OptioA40,3,32498,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_3_32498.JPG
Pentax_OptioA40_3_32499.JPG,Pentax,OptioA40,3,32499,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_3_32499.JPG
Pentax_OptioA40_3_32500.JPG,Pentax,OptioA40,3,32500,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioA40_3_32500.JPG
Pentax_OptioW60_0_33044.JPG,Pentax,OptioW60,0,33044,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioW60_0_33044.JPG
Pentax_OptioW60_0_33045.JPG,Pentax,OptioW60,0,33045,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioW60_0_33045.JPG
Pentax_OptioW60_0_33046.JPG,Pentax,OptioW60,0,33046,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioW60_0_33046.JPG
Pentax_OptioW60_0_33047.JPG,Pentax,OptioW60,0,33047,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioW60_0_33047.JPG
Pentax_OptioW60_0_33048.JPG,Pentax,OptioW60,0,33048,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioW60_0_33048.JPG
Pentax_OptioW60_0_33049.JPG,Pentax,OptioW60,0,33049,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioW60_0_33049.JPG
Pentax_OptioW60_0_33050.JPG,Pentax,OptioW60,0,33050,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioW60_0_33050.JPG
Pentax_OptioW60_0_33051.JPG,Pentax,OptioW60,0,33051,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Pentax_OptioW60_0_33051.JPG
Ricoh_GX100_0_36119.JPG,Ricoh,GX100,0,36119,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_0_36119.JPG
Ricoh_GX100_0_36120.JPG,Ricoh,GX100,0,36120,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_0_36120.JPG
Ricoh_GX100_0_36121.JPG,Ricoh,GX100,0,36121,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_0_36121.JPG
Ricoh_GX100_0_36122.JPG,Ricoh,GX100,0,36122,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_0_36122.JPG
Ricoh_GX100_0_36123.JPG,Ricoh,GX100,0,36123,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_0_36123.JPG
Ricoh_GX100_0_36124.JPG,Ricoh,GX100,0,36124,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_0_36124.JPG
Ricoh_GX100_0_36125.JPG,Ricoh,GX100,0,36125,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_0_36125.JPG
Ricoh_GX100_0_36126.JPG,Ricoh,GX100,0,36126,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_0_36126.JPG
Ricoh_GX100_1_37732.JPG,Ricoh,GX100,1,37732,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_1_37732.JPG
Ricoh_GX100_1_37733.JPG,Ricoh,GX100,1,37733,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_1_37733.JPG
Ricoh_GX100_1_37734.JPG,Ricoh,GX100,1,37734,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_1_37734.JPG
Ricoh_GX100_1_37735.JPG,Ricoh,GX100,1,37735,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_1_37735.JPG
Ricoh_GX100_1_37736.JPG,Ricoh,GX100,1,37736,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_1_37736.JPG
Ricoh_GX100_1_37737.JPG,Ricoh,GX100,1,37737,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_1_37737.JPG
Ricoh_GX100_1_37738.JPG,Ricoh,GX100,1,37738,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_1_37738.JPG
Ricoh_GX100_1_37739.JPG,Ricoh,GX100,1,37739,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_1_37739.JPG
Ricoh_GX100_1_37740.JPG,Ricoh,GX100,1,37740,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_1_37740.JPG
Ricoh_GX100_1_37741.JPG,Ricoh,GX100,1,37741,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_1_37741.JPG
Ricoh_GX100_2_39249.JPG,Ricoh,GX100,2,39249,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_2_39249.JPG
Ricoh_GX100_2_39250.JPG,Ricoh,GX100,2,39250,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_2_39250.JPG
Ricoh_GX100_2_39251.JPG,Ricoh,GX100,2,39251,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_2_39251.JPG
Ricoh_GX100_2_39253.JPG,Ricoh,GX100,2,39253,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_2_39253.JPG
Ricoh_GX100_2_39254.JPG,Ricoh,GX100,2,39254,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_2_39254.JPG
Ricoh_GX100_2_39255.JPG,Ricoh,GX100,2,39255,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_2_39255.JPG
Ricoh_GX100_2_39256.JPG,Ricoh,GX100,2,39256,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_2_39256.JPG
Ricoh_GX100_3_40242.JPG,Ricoh,GX100,3,40242,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_3_40242.JPG
Ricoh_GX100_3_40243.JPG,Ricoh,GX100,3,40243,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_3_40243.JPG
Ricoh_GX100_3_40244.JPG,Ricoh,GX100,3,40244,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_3_40244.JPG
Ricoh_GX100_3_40245.JPG,Ricoh,GX100,3,40245,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_3_40245.JPG
Ricoh_GX100_3_40246.JPG,Ricoh,GX100,3,40246,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_3_40246.JPG
Ricoh_GX100_3_40247.JPG,Ricoh,GX100,3,40247,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_3_40247.JPG
Ricoh_GX100_3_40248.JPG,Ricoh,GX100,3,40248,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_3_40248.JPG
Ricoh_GX100_3_40249.JPG,Ricoh,GX100,3,40249,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_3_40249.JPG
Ricoh_GX100_4_41456.JPG,Ricoh,GX100,4,41456,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_4_41456.JPG
Ricoh_GX100_4_41457.JPG,Ricoh,GX100,4,41457,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_4_41457.JPG
Ricoh_GX100_4_41458.JPG,Ricoh,GX100,4,41458,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_4_41458.JPG
Ricoh_GX100_4_41459.JPG,Ricoh,GX100,4,41459,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_4_41459.JPG
Ricoh_GX100_4_41460.JPG,Ricoh,GX100,4,41460,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_4_41460.JPG
Ricoh_GX100_4_41461.JPG,Ricoh,GX100,4,41461,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_4_41461.JPG
Ricoh_GX100_4_41462.JPG,Ricoh,GX100,4,41462,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_4_41462.JPG
Ricoh_GX100_4_41463.JPG,Ricoh,GX100,4,41463,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Ricoh_GX100_4_41463.JPG
Sony_DSC-H50_0_47782.JPG,Sony,DSC-H50,0,47782,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-H50_0_47782.JPG
Sony_DSC-H50_0_47783.JPG,Sony,DSC-H50,0,47783,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-H50_0_47783.JPG
Sony_DSC-H50_0_47784.JPG,Sony,DSC-H50,0,47784,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-H50_0_47784.JPG
Sony_DSC-H50_0_47785.JPG,Sony,DSC-H50,0,47785,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-H50_0_47785.JPG
Sony_DSC-H50_0_47786.JPG,Sony,DSC-H50,0,47786,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-H50_0_47786.JPG
Sony_DSC-H50_0_47787.JPG,Sony,DSC-H50,0,47787,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-H50_0_47787.JPG
Sony_DSC-H50_1_48288.JPG,Sony,DSC-H50,1,48288,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-H50_1_48288.JPG
Sony_DSC-H50_1_48289.JPG,Sony,DSC-H50,1,48289,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-H50_1_48289.JPG
Sony_DSC-H50_1_48290.JPG,Sony,DSC-H50,1,48290,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-H50_1_48290.JPG
Sony_DSC-H50_1_48291.JPG,Sony,DSC-H50,1,48291,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-H50_1_48291.JPG
Sony_DSC-H50_1_48292.JPG,Sony,DSC-H50,1,48292,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-H50_1_48292.JPG
Sony_DSC-H50_1_48293.JPG,Sony,DSC-H50,1,48293,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-H50_1_48293.JPG
Sony_DSC-T77_0_48716.JPG,Sony,DSC-T77,0,48716,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_0_48716.JPG
Sony_DSC-T77_0_48717.JPG,Sony,DSC-T77,0,48717,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_0_48717.JPG
Sony_DSC-T77_0_48718.JPG,Sony,DSC-T77,0,48718,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_0_48718.JPG
Sony_DSC-T77_0_48719.JPG,Sony,DSC-T77,0,48719,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_0_48719.JPG
Sony_DSC-T77_0_48725.JPG,Sony,DSC-T77,0,48725,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_0_48725.JPG
Sony_DSC-T77_0_48726.JPG,Sony,DSC-T77,0,48726,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_0_48726.JPG
Sony_DSC-T77_0_48727.JPG,Sony,DSC-T77,0,48727,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_0_48727.JPG
Sony_DSC-T77_0_48728.JPG,Sony,DSC-T77,0,48728,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_0_48728.JPG
Sony_DSC-T77_1_49247.JPG,Sony,DSC-T77,1,49247,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_1_49247.JPG
Sony_DSC-T77_1_49248.JPG,Sony,DSC-T77,1,49248,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_1_49248.JPG
Sony_DSC-T77_1_49249.JPG,Sony,DSC-T77,1,49249,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_1_49249.JPG
Sony_DSC-T77_1_49250.JPG,Sony,DSC-T77,1,49250,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_1_49250.JPG
Sony_DSC-T77_2_49843.JPG,Sony,DSC-T77,2,49843,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_2_49843.JPG
Sony_DSC-T77_2_49844.JPG,Sony,DSC-T77,2,49844,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_2_49844.JPG
Sony_DSC-T77_2_49845.JPG,Sony,DSC-T77,2,49845,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_2_49845.JPG
Sony_DSC-T77_2_49846.JPG,Sony,DSC-T77,2,49846,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_2_49846.JPG
Sony_DSC-T77_3_50717.JPG,Sony,DSC-T77,3,50717,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_3_50717.JPG
Sony_DSC-T77_3_50718.JPG,Sony,DSC-T77,3,50718,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_3_50718.JPG
Sony_DSC-T77_3_50719.JPG,Sony,DSC-T77,3,50719,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_3_50719.JPG
Sony_DSC-T77_3_50720.JPG,Sony,DSC-T77,3,50720,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-T77_3_50720.JPG
Sony_DSC-W170_0_51544.JPG,Sony,DSC-W170,0,51544,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-W170_0_51544.JPG
Sony_DSC-W170_0_51545.JPG,Sony,DSC-W170,0,51545,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-W170_0_51545.JPG
Sony_DSC-W170_0_51546.JPG,Sony,DSC-W170,0,51546,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-W170_0_51546.JPG
Sony_DSC-W170_0_51547.JPG,Sony,DSC-W170,0,51547,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-W170_0_51547.JPG
Sony_DSC-W170_0_51549.JPG,Sony,DSC-W170,0,51549,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-W170_0_51549.JPG
Sony_DSC-W170_1_52019.JPG,Sony,DSC-W170,1,52019,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-W170_1_52019.JPG
Sony_DSC-W170_1_52020.JPG,Sony,DSC-W170,1,52020,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-W170_1_52020.JPG
Sony_DSC-W170_1_52021.JPG,Sony,DSC-W170,1,52021,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-W170_1_52021.JPG
Sony_DSC-W170_1_52022.JPG,Sony,DSC-W170,1,52022,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-W170_1_52022.JPG
Sony_DSC-W170_1_52023.JPG,Sony,DSC-W170,1,52023,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-W170_1_52023.JPG
Sony_DSC-W170_1_52024.JPG,Sony,DSC-W170,1,52024,41,"Entrance hall III, Faculty of Computer Science",2,Bubbles III,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Sony_DSC-W170_1_52024.JPG
FujiFilm_FinePixJ50_0_7456.JPG,FujiFilm,FinePixJ50,0,7456,42,My office II,1,A corridor of the institute II,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/FujiFilm_FinePixJ50_0_7456.JPG
FujiFilm_FinePixJ50_0_7457.JPG,FujiFilm,FinePixJ50,0,7457,42,My office II,1,A corridor of the institute II,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/FujiFilm_FinePixJ50_0_7457.JPG
FujiFilm_FinePixJ50_0_7458.JPG,FujiFilm,FinePixJ50,0,7458,42,My office II,1,A corridor of the institute II,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/FujiFilm_FinePixJ50_0_7458.JPG
FujiFilm_FinePixJ50_0_7459.JPG,FujiFilm,FinePixJ50,0,7459,42,My office II,1,A corridor of the institute II,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/FujiFilm_FinePixJ50_0_7459.JPG
FujiFilm_FinePixJ50_0_7460.JPG,FujiFilm,FinePixJ50,0,7460,42,My office II,1,A corridor of the institute II,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/FujiFilm_FinePixJ50_0_7460.JPG
FujiFilm_FinePixJ50_0_7461.JPG,FujiFilm,FinePixJ50,0,7461,42,My office II,1,A corridor of the institute II,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/FujiFilm_FinePixJ50_0_7461.JPG
FujiFilm_FinePixJ50_0_7462.JPG,FujiFilm,FinePixJ50,0,7462,42,My office II,1,A corridor of the institute II,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/FujiFilm_FinePixJ50_0_7462.JPG
FujiFilm_FinePixJ50_1_8106.JPG,FujiFilm,FinePixJ50,1,8106,42,My office II,1,A corridor of the institute II,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/FujiFilm_FinePixJ50_1_8106.JPG
FujiFilm_FinePixJ50_1_8107.JPG,FujiFilm,FinePixJ50,1,8107,42,My office II,1,A corridor of the institute II,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/FujiFilm_FinePixJ50_1_8107.JPG
FujiFilm_FinePixJ50_1_8108.JPG,FujiFilm,FinePixJ50,1,8108,42,My office II,1,A corridor of the institute II,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/FujiFilm_FinePixJ50_1_8108.JPG
